Rule: {40} -> {48} (Support: 1540, Confidence: 0.82)
Rule: {9} -> {48} (Support: 1133, Confidence: 0.85)
Rule: {13} -> {81} (Support: 1100, Confidence: 0.81)
Rule: {34} -> {48} (Support: 1329, Confidence: 0.80)
Rule: {13} -> {79} (Support: 1131, Confidence: 0.83)
Rule: {33} -> {51} (Support: 1703, Confidence: 0.87)
Rule: {70} -> {48} (Support: 1547, Confidence: 0.82)
Rule: {33} -> {48} (Support: 1681, Confidence: 0.86)
Rule: {13} -> {48} (Support: 1157, Confidence: 0.85)
Rule: {57} -> {59} (Support: 1591, Confidence: 0.81)
Rule: {36} -> {48} (Support: 2067, Confidence: 0.82)
Rule: {33} -> {69} (Support: 1634, Confidence: 0.83)
Rule: {57} -> {79} (Support: 1604, Confidence: 0.82)
Rule: {13} -> {69} (Support: 1177, Confidence: 0.87)
Rule: {57} -> {48} (Support: 1645, Confidence: 0.84)
Rule: {40} -> {69} (Support: 1565, Confidence: 0.84)
Rule: {36} -> {66} (Support: 2173, Confidence: 0.86)
Rule: {51} -> {48} (Support: 2972, Confidence: 0.80)
Rule: {33} -> {79} (Support: 1568, Confidence: 0.80)
Rule: {57} -> {69} (Support: 1636, Confidence: 0.83)
Rule: {4, 62} -> {81} (Support: 1741, Confidence: 0.81)
Rule: {81, 70} -> {48} (Support: 1210, Confidence: 0.86)
Rule: {47, 55} -> {59} (Support: 1656, Confidence: 0.85)
Rule: {36, 38} -> {81} (Support: 1197, Confidence: 0.83)
Rule: {61, 54} -> {81} (Support: 1123, Confidence: 0.81)
Rule: {76, 62} -> {69} (Support: 2268, Confidence: 0.81)
Rule: {51, 36} -> {79} (Support: 1408, Confidence: 0.84)
Rule: {40, 51} -> {81} (Support: 1147, Confidence: 0.86)
Rule: {21, 69} -> {62} (Support: 1220, Confidence: 0.86)
Rule: {21, 62} -> {69} (Support: 1220, Confidence: 0.91)
Rule: {69, 54} -> {79} (Support: 2121, Confidence: 0.81)
Rule: {74, 38} -> {79} (Support: 1236, Confidence: 0.81)
Rule: {33, 69} -> {79} (Support: 1397, Confidence: 0.85)
Rule: {33, 79} -> {69} (Support: 1397, Confidence: 0.89)
Rule: {53, 47} -> {59} (Support: 1434, Confidence: 0.87)
Rule: {59, 54} -> {48} (Support: 2150, Confidence: 0.84)
Rule: {57, 47} -> {79} (Support: 1172, Confidence: 0.86)
Rule: {18, 59} -> {76} (Support: 1124, Confidence: 0.83)
Rule: {18, 76} -> {59} (Support: 1124, Confidence: 0.83)
Rule: {53, 54} -> {62} (Support: 1350, Confidence: 0.82)
Rule: {33, 66} -> {51} (Support: 1332, Confidence: 0.92)
Rule: {51, 53} -> {69} (Support: 1621, Confidence: 0.91)
Rule: {76, 54} -> {48} (Support: 2041, Confidence: 0.83)
Rule: {82, 63} -> {48} (Support: 1184, Confidence: 0.82)
Rule: {48, 33} -> {69} (Support: 1476, Confidence: 0.88)
Rule: {33, 69} -> {48} (Support: 1476, Confidence: 0.90)
Rule: {59, 4} -> {81} (Support: 1724, Confidence: 0.81)
Rule: {53, 38} -> {48} (Support: 1289, Confidence: 0.90)
Rule: {40, 60} -> {62} (Support: 1138, Confidence: 0.84)
Rule: {51, 36} -> {81} (Support: 1352, Confidence: 0.81)
Rule: {59, 69} -> {48} (Support: 2611, Confidence: 0.84)
Rule: {62, 70} -> {59} (Support: 1203, Confidence: 0.89)
Rule: {76, 55} -> {62} (Support: 1670, Confidence: 0.81)
Rule: {33, 54} -> {59} (Support: 1144, Confidence: 0.85)
Rule: {51, 69} -> {79} (Support: 2272, Confidence: 0.81)
Rule: {51, 79} -> {69} (Support: 2272, Confidence: 0.83)
Rule: {38, 55} -> {51} (Support: 1277, Confidence: 0.81)
Rule: {33, 76} -> {69} (Support: 1322, Confidence: 0.90)
Rule: {33, 69} -> {76} (Support: 1322, Confidence: 0.81)
Rule: {48, 53} -> {69} (Support: 1841, Confidence: 0.84)
Rule: {53, 69} -> {48} (Support: 1841, Confidence: 0.87)
Rule: {58, 55} -> {48} (Support: 1164, Confidence: 0.88)
Rule: {48, 34} -> {62} (Support: 1105, Confidence: 0.83)
Rule: {34, 62} -> {48} (Support: 1105, Confidence: 0.87)
Rule: {58, 62} -> {79} (Support: 1331, Confidence: 0.81)
Rule: {66, 82} -> {69} (Support: 1337, Confidence: 0.82)
Rule: {4, 54} -> {48} (Support: 1571, Confidence: 0.89)
Rule: {84, 62} -> {79} (Support: 1191, Confidence: 0.81)
Rule: {60, 47} -> {79} (Support: 2277, Confidence: 0.80)
Rule: {51, 53} -> {48} (Support: 1615, Confidence: 0.90)
Rule: {48, 18} -> {69} (Support: 1305, Confidence: 0.80)
Rule: {18, 69} -> {48} (Support: 1305, Confidence: 0.88)
Rule: {60, 70} -> {48} (Support: 1224, Confidence: 0.87)
Rule: {59, 63} -> {48} (Support: 2035, Confidence: 0.83)
Rule: {40, 69} -> {62} (Support: 1345, Confidence: 0.86)
Rule: {40, 62} -> {69} (Support: 1345, Confidence: 0.91)
Rule: {57, 54} -> {51} (Support: 1120, Confidence: 0.86)
Rule: {4, 54} -> {81} (Support: 1427, Confidence: 0.81)
Rule: {36, 54} -> {51} (Support: 1225, Confidence: 0.82)
Rule: {4, 54} -> {76} (Support: 1416, Confidence: 0.80)
Rule: {59, 53} -> {79} (Support: 1694, Confidence: 0.85)
Rule: {53, 79} -> {59} (Support: 1694, Confidence: 0.82)
Rule: {81, 18} -> {69} (Support: 1200, Confidence: 0.82)
Rule: {18, 69} -> {81} (Support: 1200, Confidence: 0.81)
Rule: {53, 55} -> {66} (Support: 1221, Confidence: 0.80)
Rule: {48, 57} -> {69} (Support: 1453, Confidence: 0.88)
Rule: {57, 69} -> {48} (Support: 1453, Confidence: 0.89)
Rule: {58, 54} -> {48} (Support: 1286, Confidence: 0.84)
Rule: {41, 38} -> {69} (Support: 1374, Confidence: 0.87)
Rule: {4, 61} -> {48} (Support: 1173, Confidence: 0.89)
Rule: {66, 54} -> {48} (Support: 1856, Confidence: 0.88)
Rule: {82, 76} -> {48} (Support: 1360, Confidence: 0.83)
Rule: {36, 54} -> {66} (Support: 1366, Confidence: 0.92)
Rule: {81, 62} -> {48} (Support: 2530, Confidence: 0.80)
Rule: {36, 63} -> {79} (Support: 1277, Confidence: 0.84)
Rule: {57, 66} -> {79} (Support: 1220, Confidence: 0.87)
Rule: {33, 60} -> {69} (Support: 1265, Confidence: 0.88)
Rule: {33, 63} -> {69} (Support: 1109, Confidence: 0.89)
Rule: {4, 53} -> {51} (Support: 1265, Confidence: 0.83)
Rule: {33, 66} -> {62} (Support: 1284, Confidence: 0.88)
Rule: {33, 62} -> {66} (Support: 1284, Confidence: 0.84)
Rule: {66, 82} -> {81} (Support: 1319, Confidence: 0.81)
Rule: {38, 63} -> {79} (Support: 1498, Confidence: 0.85)
Rule: {60, 38} -> {79} (Support: 1770, Confidence: 0.85)
Rule: {58, 66} -> {59} (Support: 1246, Confidence: 0.83)
Rule: {36, 53} -> {66} (Support: 1174, Confidence: 0.93)
Rule: {57, 51} -> {59} (Support: 1314, Confidence: 0.90)
Rule: {57, 59} -> {51} (Support: 1314, Confidence: 0.83)
Rule: {18, 76} -> {48} (Support: 1192, Confidence: 0.88)
Rule: {66, 53} -> {76} (Support: 1424, Confidence: 0.83)
Rule: {62, 70} -> {48} (Support: 1230, Confidence: 0.91)
Rule: {82, 63} -> {81} (Support: 1181, Confidence: 0.82)
Rule: {33, 4} -> {48} (Support: 1157, Confidence: 0.92)
Rule: {58, 63} -> {79} (Support: 1131, Confidence: 0.83)
Rule: {4, 79} -> {48} (Support: 1965, Confidence: 0.85)
Rule: {36, 62} -> {48} (Support: 1648, Confidence: 0.88)
Rule: {62, 79} -> {48} (Support: 2594, Confidence: 0.81)
Rule: {38, 54} -> {62} (Support: 1391, Confidence: 0.81)
Rule: {36, 47} -> {76} (Support: 1216, Confidence: 0.81)
Rule: {75, 36} -> {66} (Support: 1165, Confidence: 0.92)
Rule: {66, 75} -> {79} (Support: 1498, Confidence: 0.85)
Rule: {57, 53} -> {69} (Support: 1101, Confidence: 0.95)
Rule: {36, 38} -> {59} (Support: 1197, Confidence: 0.83)
Rule: {4, 76} -> {79} (Support: 1771, Confidence: 0.84)
Rule: {33, 69} -> {62} (Support: 1394, Confidence: 0.85)
Rule: {33, 62} -> {69} (Support: 1394, Confidence: 0.91)
Rule: {75, 38} -> {81} (Support: 1335, Confidence: 0.87)
Rule: {57, 47} -> {69} (Support: 1198, Confidence: 0.88)
Rule: {57, 59} -> {62} (Support: 1329, Confidence: 0.84)
Rule: {57, 62} -> {59} (Support: 1329, Confidence: 0.89)
Rule: {47, 55} -> {48} (Support: 1698, Confidence: 0.87)
Rule: {33, 60} -> {48} (Support: 1278, Confidence: 0.89)
Rule: {18, 4} -> {48} (Support: 1111, Confidence: 0.88)
Rule: {69, 54} -> {48} (Support: 2209, Confidence: 0.84)
Rule: {66, 55} -> {51} (Support: 1549, Confidence: 0.81)
Rule: {51, 55} -> {66} (Support: 1549, Confidence: 0.81)
Rule: {62, 55} -> {79} (Support: 1735, Confidence: 0.83)
Rule: {82, 62} -> {48} (Support: 1448, Confidence: 0.84)
Rule: {36, 55} -> {62} (Support: 1263, Confidence: 0.89)
Rule: {75, 4} -> {76} (Support: 1256, Confidence: 0.82)
Rule: {58, 79} -> {48} (Support: 1548, Confidence: 0.81)
Rule: {81, 57} -> {69} (Support: 1327, Confidence: 0.89)
Rule: {57, 69} -> {81} (Support: 1327, Confidence: 0.81)
Rule: {41, 51} -> {81} (Support: 1558, Confidence: 0.80)
Rule: {76, 61} -> {69} (Support: 1393, Confidence: 0.87)
Rule: {53, 55} -> {69} (Support: 1382, Confidence: 0.91)
Rule: {81, 61} -> {69} (Support: 1458, Confidence: 0.81)
Rule: {41, 36} -> {48} (Support: 1163, Confidence: 0.89)
Rule: {33, 55} -> {51} (Support: 1111, Confidence: 0.92)
Rule: {75, 4} -> {62} (Support: 1257, Confidence: 0.82)
Rule: {51, 60} -> {48} (Support: 2149, Confidence: 0.85)
Rule: {48, 36} -> {79} (Support: 1671, Confidence: 0.81)
Rule: {36, 79} -> {48} (Support: 1671, Confidence: 0.87)
Rule: {48, 61} -> {69} (Support: 1643, Confidence: 0.80)
Rule: {61, 69} -> {48} (Support: 1643, Confidence: 0.86)
Rule: {76, 38} -> {79} (Support: 1751, Confidence: 0.85)
Rule: {18, 66} -> {48} (Support: 1180, Confidence: 0.90)
Rule: {57, 59} -> {79} (Support: 1384, Confidence: 0.87)
Rule: {57, 79} -> {59} (Support: 1384, Confidence: 0.86)
Rule: {4, 47} -> {48} (Support: 1586, Confidence: 0.89)
Rule: {81, 36} -> {79} (Support: 1535, Confidence: 0.83)
Rule: {36, 79} -> {81} (Support: 1535, Confidence: 0.80)
Rule: {69, 47} -> {59} (Support: 2158, Confidence: 0.80)
Rule: {41, 55} -> {48} (Support: 1302, Confidence: 0.88)
Rule: {82, 51} -> {79} (Support: 1198, Confidence: 0.81)
Rule: {75, 63} -> {81} (Support: 1594, Confidence: 0.83)
Rule: {58, 63} -> {48} (Support: 1157, Confidence: 0.85)
Rule: {75, 62} -> {69} (Support: 1594, Confidence: 0.81)
Rule: {36, 76} -> {79} (Support: 1485, Confidence: 0.85)
Rule: {51, 36} -> {66} (Support: 1545, Confidence: 0.92)
Rule: {59, 53} -> {76} (Support: 1605, Confidence: 0.81)
Rule: {76, 53} -> {59} (Support: 1605, Confidence: 0.85)
Rule: {59, 61} -> {62} (Support: 1326, Confidence: 0.84)
Rule: {75, 63} -> {48} (Support: 1570, Confidence: 0.82)
Rule: {51, 63} -> {48} (Support: 1828, Confidence: 0.87)
Rule: {51, 61} -> {69} (Support: 1420, Confidence: 0.89)
Rule: {53, 54} -> {76} (Support: 1342, Confidence: 0.81)
Rule: {4, 61} -> {62} (Support: 1118, Confidence: 0.85)
Rule: {21, 69} -> {79} (Support: 1180, Confidence: 0.83)
Rule: {21, 79} -> {69} (Support: 1180, Confidence: 0.86)
Rule: {18, 60} -> {48} (Support: 1162, Confidence: 0.85)
Rule: {59, 21} -> {76} (Support: 1118, Confidence: 0.84)
Rule: {76, 21} -> {59} (Support: 1118, Confidence: 0.86)
Rule: {76, 84} -> {81} (Support: 1352, Confidence: 0.82)
Rule: {66, 53} -> {48} (Support: 1534, Confidence: 0.89)
Rule: {60, 38} -> {48} (Support: 1744, Confidence: 0.83)
Rule: {41, 38} -> {48} (Support: 1358, Confidence: 0.86)
Rule: {58, 51} -> {69} (Support: 1341, Confidence: 0.87)
Rule: {76, 55} -> {48} (Support: 1795, Confidence: 0.88)
Rule: {51, 75} -> {69} (Support: 1471, Confidence: 0.87)
Rule: {73, 4} -> {48} (Support: 1319, Confidence: 0.86)
Rule: {51, 36} -> {62} (Support: 1430, Confidence: 0.85)
Rule: {51, 38} -> {69} (Support: 1651, Confidence: 0.90)
Rule: {54, 62} -> {59} (Support: 1893, Confidence: 0.81)
Rule: {33, 41} -> {69} (Support: 1101, Confidence: 0.93)
Rule: {66, 55} -> {81} (Support: 1539, Confidence: 0.80)
Rule: {55, 63} -> {60} (Support: 1336, Confidence: 0.80)
Rule: {66, 76} -> {59} (Support: 1987, Confidence: 0.82)
Rule: {41, 54} -> {48} (Support: 1448, Confidence: 0.83)
Rule: {33, 76} -> {48} (Support: 1331, Confidence: 0.91)
Rule: {51, 4} -> {59} (Support: 1635, Confidence: 0.84)
Rule: {33, 66} -> {79} (Support: 1242, Confidence: 0.85)
Rule: {41, 75} -> {48} (Support: 1281, Confidence: 0.84)
Rule: {59, 70} -> {60} (Support: 1245, Confidence: 0.82)
Rule: {60, 70} -> {59} (Support: 1245, Confidence: 0.88)
Rule: {41, 4} -> {81} (Support: 1368, Confidence: 0.81)
Rule: {53, 63} -> {69} (Support: 1351, Confidence: 0.87)
Rule: {84, 69} -> {48} (Support: 1247, Confidence: 0.82)
Rule: {18, 59} -> {51} (Support: 1109, Confidence: 0.81)
Rule: {18, 51} -> {59} (Support: 1109, Confidence: 0.86)
Rule: {36, 60} -> {81} (Support: 1435, Confidence: 0.81)
Rule: {18, 62} -> {79} (Support: 1129, Confidence: 0.84)
Rule: {40, 76} -> {79} (Support: 1178, Confidence: 0.86)
Rule: {40, 79} -> {76} (Support: 1178, Confidence: 0.80)
Rule: {75, 38} -> {62} (Support: 1251, Confidence: 0.81)
Rule: {76, 38} -> {69} (Support: 1717, Confidence: 0.83)
Rule: {73, 4} -> {69} (Support: 1275, Confidence: 0.83)
Rule: {33, 51} -> {59} (Support: 1377, Confidence: 0.81)
Rule: {33, 59} -> {51} (Support: 1377, Confidence: 0.92)
Rule: {51, 55} -> {62} (Support: 1628, Confidence: 0.85)
Rule: {36, 55} -> {59} (Support: 1262, Confidence: 0.88)
Rule: {59, 55} -> {79} (Support: 1882, Confidence: 0.84)
Rule: {55, 79} -> {59} (Support: 1882, Confidence: 0.85)
Rule: {51, 21} -> {62} (Support: 1116, Confidence: 0.88)
Rule: {21, 62} -> {51} (Support: 1116, Confidence: 0.83)
Rule: {41, 82} -> {69} (Support: 1138, Confidence: 0.82)
Rule: {51, 53} -> {62} (Support: 1497, Confidence: 0.84)
Rule: {33, 47} -> {69} (Support: 1111, Confidence: 0.91)
Rule: {4, 36} -> {81} (Support: 1201, Confidence: 0.82)
Rule: {75, 55} -> {59} (Support: 1241, Confidence: 0.89)
Rule: {51, 38} -> {76} (Support: 1512, Confidence: 0.82)
Rule: {36, 47} -> {79} (Support: 1267, Confidence: 0.84)
Rule: {51, 62} -> {81} (Support: 2025, Confidence: 0.80)
Rule: {81, 4} -> {48} (Support: 1903, Confidence: 0.84)
Rule: {33, 59} -> {69} (Support: 1364, Confidence: 0.91)
Rule: {33, 69} -> {59} (Support: 1364, Confidence: 0.83)
Rule: {4, 47} -> {59} (Support: 1483, Confidence: 0.84)
Rule: {75, 62} -> {79} (Support: 1641, Confidence: 0.83)
Rule: {36, 76} -> {69} (Support: 1487, Confidence: 0.86)
Rule: {81, 36} -> {69} (Support: 1516, Confidence: 0.82)
Rule: {66, 51} -> {48} (Support: 2086, Confidence: 0.89)
Rule: {74, 55} -> {69} (Support: 1221, Confidence: 0.82)
Rule: {57, 54} -> {69} (Support: 1198, Confidence: 0.92)
Rule: {41, 53} -> {62} (Support: 1199, Confidence: 0.82)
Rule: {38, 55} -> {69} (Support: 1401, Confidence: 0.89)
Rule: {74, 53} -> {48} (Support: 1189, Confidence: 0.81)
Rule: {48, 70} -> {76} (Support: 1280, Confidence: 0.83)
Rule: {76, 70} -> {48} (Support: 1280, Confidence: 0.89)
Rule: {61, 55} -> {59} (Support: 1102, Confidence: 0.88)
Rule: {81, 53} -> {59} (Support: 1600, Confidence: 0.80)
Rule: {59, 53} -> {81} (Support: 1600, Confidence: 0.80)
Rule: {75, 53} -> {69} (Support: 1156, Confidence: 0.89)
Rule: {75, 54} -> {81} (Support: 1372, Confidence: 0.83)
Rule: {81, 55} -> {59} (Support: 1741, Confidence: 0.84)
Rule: {81, 21} -> {79} (Support: 1131, Confidence: 0.83)
Rule: {21, 79} -> {81} (Support: 1131, Confidence: 0.83)
Rule: {33, 47} -> {48} (Support: 1118, Confidence: 0.92)
Rule: {70, 47} -> {48} (Support: 1168, Confidence: 0.89)
Rule: {59, 70} -> {76} (Support: 1267, Confidence: 0.84)
Rule: {76, 70} -> {59} (Support: 1267, Confidence: 0.88)
Rule: {81, 66} -> {48} (Support: 2230, Confidence: 0.83)
Rule: {53, 63} -> {79} (Support: 1302, Confidence: 0.84)
Rule: {18, 59} -> {62} (Support: 1122, Confidence: 0.82)
Rule: {18, 62} -> {59} (Support: 1122, Confidence: 0.83)
Rule: {4, 53} -> {59} (Support: 1332, Confidence: 0.87)
Rule: {69, 47} -> {79} (Support: 2154, Confidence: 0.80)
Rule: {36, 47} -> {69} (Support: 1308, Confidence: 0.87)
Rule: {81, 55} -> {48} (Support: 1759, Confidence: 0.85)
Rule: {51, 63} -> {69} (Support: 1773, Confidence: 0.85)
Rule: {81, 21} -> {48} (Support: 1171, Confidence: 0.86)
Rule: {4, 36} -> {69} (Support: 1305, Confidence: 0.89)
Rule: {4, 69} -> {79} (Support: 1894, Confidence: 0.81)
Rule: {4, 79} -> {69} (Support: 1894, Confidence: 0.82)
Rule: {33, 63} -> {51} (Support: 1133, Confidence: 0.91)
Rule: {75, 53} -> {81} (Support: 1130, Confidence: 0.87)
Rule: {57, 66} -> {60} (Support: 1122, Confidence: 0.80)
Rule: {4, 47} -> {79} (Support: 1476, Confidence: 0.83)
Rule: {81, 33} -> {69} (Support: 1317, Confidence: 0.89)
Rule: {33, 69} -> {81} (Support: 1317, Confidence: 0.81)
Rule: {59, 4} -> {48} (Support: 1878, Confidence: 0.88)
Rule: {36, 63} -> {69} (Support: 1255, Confidence: 0.82)
Rule: {75, 60} -> {79} (Support: 1859, Confidence: 0.82)
Rule: {4, 53} -> {62} (Support: 1305, Confidence: 0.85)
Rule: {41, 63} -> {48} (Support: 1469, Confidence: 0.82)
Rule: {41, 61} -> {69} (Support: 1206, Confidence: 0.86)
Rule: {36, 55} -> {66} (Support: 1333, Confidence: 0.93)
Rule: {66, 55} -> {62} (Support: 1659, Confidence: 0.86)
Rule: {40, 81} -> {69} (Support: 1305, Confidence: 0.89)
Rule: {40, 69} -> {81} (Support: 1305, Confidence: 0.83)
Rule: {66, 75} -> {48} (Support: 1546, Confidence: 0.87)
Rule: {66, 54} -> {59} (Support: 1753, Confidence: 0.83)
Rule: {40, 66} -> {69} (Support: 1242, Confidence: 0.93)
Rule: {36, 55} -> {79} (Support: 1208, Confidence: 0.85)
Rule: {40, 48} -> {69} (Support: 1361, Confidence: 0.88)
Rule: {40, 69} -> {48} (Support: 1361, Confidence: 0.87)
Rule: {36, 60} -> {69} (Support: 1470, Confidence: 0.83)
Rule: {57, 66} -> {59} (Support: 1260, Confidence: 0.90)
Rule: {82, 62} -> {69} (Support: 1398, Confidence: 0.81)
Rule: {33, 60} -> {62} (Support: 1185, Confidence: 0.83)
Rule: {33, 66} -> {69} (Support: 1332, Confidence: 0.92)
Rule: {33, 69} -> {66} (Support: 1332, Confidence: 0.82)
Rule: {41, 75} -> {69} (Support: 1229, Confidence: 0.81)
Rule: {41, 51} -> {69} (Support: 1707, Confidence: 0.88)
Rule: {38, 63} -> {69} (Support: 1442, Confidence: 0.82)
Rule: {41, 36} -> {62} (Support: 1125, Confidence: 0.86)
Rule: {4, 60} -> {79} (Support: 1776, Confidence: 0.82)
Rule: {51, 38} -> {79} (Support: 1564, Confidence: 0.85)
Rule: {4, 61} -> {66} (Support: 1124, Confidence: 0.85)
Rule: {82, 4} -> {48} (Support: 1147, Confidence: 0.88)
Rule: {51, 21} -> {48} (Support: 1161, Confidence: 0.91)
Rule: {48, 36} -> {69} (Support: 1690, Confidence: 0.82)
Rule: {36, 69} -> {48} (Support: 1690, Confidence: 0.89)
Rule: {36, 69} -> {79} (Support: 1580, Confidence: 0.83)
Rule: {36, 79} -> {69} (Support: 1580, Confidence: 0.82)
Rule: {66, 76} -> {79} (Support: 2022, Confidence: 0.83)
Rule: {66, 75} -> {69} (Support: 1465, Confidence: 0.83)
Rule: {76, 55} -> {59} (Support: 1768, Confidence: 0.86)
Rule: {40, 60} -> {81} (Support: 1146, Confidence: 0.84)
Rule: {66, 4} -> {62} (Support: 1670, Confidence: 0.85)
Rule: {4, 63} -> {69} (Support: 1539, Confidence: 0.83)
Rule: {73, 53} -> {48} (Support: 1175, Confidence: 0.86)
Rule: {51, 53} -> {81} (Support: 1470, Confidence: 0.82)
Rule: {75, 4} -> {48} (Support: 1368, Confidence: 0.89)
Rule: {59, 21} -> {51} (Support: 1111, Confidence: 0.83)
Rule: {51, 21} -> {59} (Support: 1111, Confidence: 0.87)
Rule: {41, 66} -> {62} (Support: 1548, Confidence: 0.82)
Rule: {33, 55} -> {48} (Support: 1102, Confidence: 0.92)
Rule: {33, 51} -> {62} (Support: 1389, Confidence: 0.82)
Rule: {33, 62} -> {51} (Support: 1389, Confidence: 0.91)
Rule: {18, 66} -> {62} (Support: 1115, Confidence: 0.85)
Rule: {18, 62} -> {66} (Support: 1115, Confidence: 0.83)
Rule: {48, 53} -> {79} (Support: 1762, Confidence: 0.80)
Rule: {53, 79} -> {48} (Support: 1762, Confidence: 0.85)
Rule: {48, 21} -> {79} (Support: 1185, Confidence: 0.80)
Rule: {21, 79} -> {48} (Support: 1185, Confidence: 0.87)
Rule: {60, 61} -> {69} (Support: 1387, Confidence: 0.83)
Rule: {58, 76} -> {69} (Support: 1369, Confidence: 0.82)
Rule: {75, 38} -> {59} (Support: 1234, Confidence: 0.80)
Rule: {57, 66} -> {76} (Support: 1186, Confidence: 0.85)
Rule: {41, 55} -> {62} (Support: 1283, Confidence: 0.86)
Rule: {59, 53} -> {69} (Support: 1752, Confidence: 0.88)
Rule: {53, 69} -> {59} (Support: 1752, Confidence: 0.82)
Rule: {59, 21} -> {69} (Support: 1195, Confidence: 0.90)
Rule: {21, 69} -> {59} (Support: 1195, Confidence: 0.84)
Rule: {38, 54} -> {48} (Support: 1500, Confidence: 0.88)
Rule: {59, 55} -> {69} (Support: 1901, Confidence: 0.84)
Rule: {69, 55} -> {59} (Support: 1901, Confidence: 0.86)
Rule: {40, 76} -> {62} (Support: 1185, Confidence: 0.87)
Rule: {40, 62} -> {76} (Support: 1185, Confidence: 0.81)
Rule: {54, 55} -> {79} (Support: 1491, Confidence: 0.85)
Rule: {53, 38} -> {81} (Support: 1225, Confidence: 0.85)
Rule: {33, 62} -> {79} (Support: 1301, Confidence: 0.85)
Rule: {33, 79} -> {62} (Support: 1301, Confidence: 0.83)
Rule: {81, 57} -> {51} (Support: 1198, Confidence: 0.80)
Rule: {57, 51} -> {81} (Support: 1198, Confidence: 0.82)
Rule: {59, 4} -> {76} (Support: 1729, Confidence: 0.81)
Rule: {4, 76} -> {59} (Support: 1729, Confidence: 0.82)
Rule: {75, 4} -> {69} (Support: 1306, Confidence: 0.85)
Rule: {41, 62} -> {69} (Support: 1838, Confidence: 0.84)
Rule: {4, 60} -> {48} (Support: 1816, Confidence: 0.84)
Rule: {81, 4} -> {79} (Support: 1825, Confidence: 0.80)
Rule: {75, 38} -> {76} (Support: 1272, Confidence: 0.83)
Rule: {38, 62} -> {69} (Support: 1778, Confidence: 0.86)
Rule: {69, 38} -> {62} (Support: 1778, Confidence: 0.81)
Rule: {81, 21} -> {62} (Support: 1129, Confidence: 0.83)
Rule: {21, 62} -> {81} (Support: 1129, Confidence: 0.84)
Rule: {59, 62} -> {48} (Support: 2393, Confidence: 0.85)
Rule: {62, 55} -> {48} (Support: 1845, Confidence: 0.88)
Rule: {53, 38} -> {59} (Support: 1255, Confidence: 0.87)
Rule: {18, 76} -> {81} (Support: 1113, Confidence: 0.83)
Rule: {76, 61} -> {81} (Support: 1310, Confidence: 0.82)
Rule: {53, 55} -> {76} (Support: 1256, Confidence: 0.83)
Rule: {76, 69} -> {79} (Support: 2455, Confidence: 0.81)
Rule: {81, 18} -> {79} (Support: 1182, Confidence: 0.81)
Rule: {18, 79} -> {81} (Support: 1182, Confidence: 0.81)
Rule: {36, 54} -> {48} (Support: 1337, Confidence: 0.90)
Rule: {4, 38} -> {62} (Support: 1415, Confidence: 0.85)
Rule: {53, 62} -> {48} (Support: 1677, Confidence: 0.89)
Rule: {4, 53} -> {48} (Support: 1388, Confidence: 0.91)
Rule: {4, 61} -> {69} (Support: 1180, Confidence: 0.89)
Rule: {36, 54} -> {76} (Support: 1214, Confidence: 0.82)
Rule: {76, 54} -> {79} (Support: 2012, Confidence: 0.82)
Rule: {81, 33} -> {48} (Support: 1316, Confidence: 0.89)
Rule: {59, 4} -> {69} (Support: 1844, Confidence: 0.87)
Rule: {54, 55} -> {69} (Support: 1501, Confidence: 0.85)
Rule: {59, 61} -> {66} (Support: 1338, Confidence: 0.84)
Rule: {76, 53} -> {62} (Support: 1520, Confidence: 0.80)
Rule: {53, 62} -> {76} (Support: 1520, Confidence: 0.81)
Rule: {53, 63} -> {60} (Support: 1259, Confidence: 0.81)
Rule: {40, 4} -> {69} (Support: 1115, Confidence: 0.93)
Rule: {62, 47} -> {69} (Support: 1937, Confidence: 0.82)
Rule: {59, 61} -> {79} (Support: 1356, Confidence: 0.85)
Rule: {75, 69} -> {81} (Support: 1675, Confidence: 0.82)
Rule: {57, 62} -> {79} (Support: 1314, Confidence: 0.88)
Rule: {57, 79} -> {62} (Support: 1314, Confidence: 0.82)
Rule: {40, 66} -> {48} (Support: 1212, Confidence: 0.91)
Rule: {33, 60} -> {81} (Support: 1171, Confidence: 0.82)
Rule: {60, 55} -> {59} (Support: 1775, Confidence: 0.85)
Rule: {75, 69} -> {48} (Support: 1726, Confidence: 0.85)
Rule: {40, 48} -> {79} (Support: 1280, Confidence: 0.83)
Rule: {40, 79} -> {48} (Support: 1280, Confidence: 0.87)
Rule: {51, 70} -> {48} (Support: 1157, Confidence: 0.92)
Rule: {66, 53} -> {69} (Support: 1560, Confidence: 0.90)
Rule: {73, 55} -> {59} (Support: 1126, Confidence: 0.82)
Rule: {48, 57} -> {62} (Support: 1357, Confidence: 0.82)
Rule: {57, 62} -> {48} (Support: 1357, Confidence: 0.91)
Rule: {57, 47} -> {76} (Support: 1102, Confidence: 0.81)
Rule: {66, 21} -> {69} (Support: 1145, Confidence: 0.91)
Rule: {21, 69} -> {66} (Support: 1145, Confidence: 0.80)
Rule: {51, 53} -> {79} (Support: 1514, Confidence: 0.85)
Rule: {66, 38} -> {79} (Support: 1604, Confidence: 0.85)
Rule: {74, 53} -> {69} (Support: 1215, Confidence: 0.83)
Rule: {82, 59} -> {79} (Support: 1307, Confidence: 0.85)
